co_ncm,ncm_description
08011100,"Cocos, frescos ou secos, dessecados"
08011110,"Cocos secos, sem casca, mesmo ralados"
08011190,Outros cocos secos
08011200,Cocos na casca interna (endocarpo)
08011900,Cocos frescos
08012100,"Castanha-do-pará, fresca ou seca, com casca"
08012200,"Castanha-do-pará, fresca ou seca, sem casca"
08013100,"Castanha de caju, fresca ou seca, com casca"
08013200,"Castanha de caju, fresca ou seca, sem casca"
44011000,Lenha em qualquer estado
44011100,"Lenha em qualquer forma, de coníferas"
44011200,"Lenha em qualquer forma, de não coníferas"
44012100,"Madeira em estilhas ou em partículas, de coníferas"
44012200,"Madeira em estilhas ou em partículas, de não coníferas"
44013000,"Serragem, desperdícios e resíduos, de madeira"
44013100,Pellets de madeira
44013200,Briquetes de madeira
44013900,"Serragem, desperdícios e resíduos, de madeira, mesmo aglomerados em toras, briquetes ou em formas semelhantes"
44014000,"Serragem (serradura), desperdícios e resíduos, de madeira, não aglomerados"
44014100,Serragem (serradura)
44014900,"Outras serragens (serradura), desperdícios e resíduos, de madeira, não aglomerados, não classificados em códigos anteriores"
44020000,Carvão vegetal
44021000,"Carvão vegetal (incluindo o carvão de cascas ou de caroços), mesmo aglomerado, de bambu"
44022000,"Carvão vegetal, mesmo aglomerado, de cascas ou de caroços"
44029000,"Outro carvão vegetal (incluindo o carvão de cascas ou de caroços), mesmo aglomerado"
44031000,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, tratada com tinta, creosoto ou com outros agentes de conservação"
44031100,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, tratada com tinta, creosoto ou outros agentes de conservação, de coníferas"
44031200,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, tratada com tinta, creosoto ou outros agentes de conservação, de não coníferas"
44032000,"Outras madeiras em bruto, mesmo descascada, desalburnada ou esquadriada, de coníferas"
44032100,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, de pinheiro (Pinus spp.), cuja maior dimensão da seção transversal é igual ou superior a 15 cm"
44032200,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, de pinheiro (Pinus spp.)"
44032300,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, de abeto (Abies spp.) e de espruce (Picea spp.), cuja maior dimensão da seção transversal é igual ou superior a 15 cm"
44032400,"Madeira de abeto (Abies spp.), e de espruce (Picea spp.) em bruto, mesmo descascada, desalburnada ou esquadriada"
44032500,"Outras madeiras em bruto, mesmo descascada, desalburnada ou esquadriada, de coníferas, cuja maior dimensão da seção transversal é igual ou superior a 15 cm"
44032600,"Outras madeiras em bruto, mesmo descascada, desalburnada ou esquadriada, de coníferas"
44034100,"Madeira Dark Red Meranti, Light Red Meranti e Meranti Bakau, em bruto, mesmo descascada, desalburnada ou esquadriada"
44034200,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, de teca"
44034900,"Outras madeiras tropicais em bruto, mesmo descascada, desalburnada ou esquadriada"
44039100,"Madeira de carvalho (Quercus spp.), em bruto, mesmo descascada, desalburnada ou esquadriada"
44039200,"Madeira de faia (Fagus spp), em bruto, mesmo descascada, desalburnada ou esquadriada"
44039300,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, de faia (Fagus spp.), cuja maior dimensão da seção transversal é igual ou superior a 15 cm"
44039400,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, de faia (Fagus spp.), outras"
44039500,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, de bétula (vidoeiro) (Betula spp.), cuja maior dimensão da seção transversal é igual ou superior a 15 cm"
44039600,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, de bétula (vidoeiro) (Betula spp.), outras"
44039700,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, de choupo (álamo) (Populus spp.)"
44039800,"Madeira em bruto, mesmo descascada, desalburnada ou esquadriada, de eucalipto (Eucalyptus spp.)"
44039900,"Outras madeiras em bruto, mesmo descascada, desalburnada ou esquadriada"
44041000,"Arcos de madeira; estacas fendidas; estacas aguçadas, não serradas longitudinalmente; madeira simplesmente desbastada ou arredondada, não torneada, não recurvada nem trabalhada de qualquer outro modo, para fabricação de bengalas, etc... de coníferas"
44042000,"Arcos de madeira; estacas fendidas; estacas aguçadas, não serradas longitudinalmente; madeira simplesmente desbastada ou arredondada, não torneada, não recurvada nem trabalhada de qualquer outro modo, para fabricação de bengalas, etc... de não coníferas"
44050000,Lã de madeira; farinha de madeira
44061000,"Dormentes de madeira para vias férreas ou semelhantes, não impregnados"
44061100,"Dormentes de madeira para vias férreas ou semelhantes, não impregnados, de coníferas"
44061200,"Dormentes de madeira para vias férreas ou semelhantes, não impregnados, de não coníferas"
44069000,Outros dormentes de madeira para vias férreas ou semelhantes
44069100,"Dormentes de madeira para vias férreas ou semelhantes, de coníferas"
44069200,"Dormentes de madeira para vias férreas ou semelhantes, de não coníferas"
44071000,"Madeira de coníferas, serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44071100,"Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm, de pinheiro (Pinus spp.)"
44071200,"Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm, de abeto (Abies spp.) e de espruce (pícea) (Picea spp.)"
44071300,"Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm, de S-P-F (espruce (pícea) (Picea spp.), pinheiro (Pinus spp.) e abeto (Abies spp.))"
44071900,"Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm, de outras coníferas"
44072100,"Madeira de mahogany (Mogno) (Swietenia spp.), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44072200,"Madeira de virola, imbuia e balsa, serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44072300,"Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm, de teca"
44072410,"Madeira de mahogany, serrada/cortada em folhas, etc, espessura > 6mm"
44072420,"Madeira de imbuia, serrada/cortada em folhas, etc, espessura > 6mm"
44072490,"Madeira de virola/balsa, serrada, cortadas em folhas, etc, espessura > 6mm"
44072500,"Madeira de Dark Red Meranti, Light Red Meranti e Meranti Bakau, serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44072600,"Madeira de White Lauan, White Meranti, White Seraya, Yellow Meranti e Alan, serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44072700,"Madeira de Sapelli, serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44072800,"Madeira de Iroko, serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44072910,"Madeira de cedro, serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44072920,"Madeira de ipê, serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44072930,"Madeira de pau-marfim, serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44072940,"Madeira de louro, serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44072950,"Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm, de canafístula (Peltophorum vogelianum)"
44072960,"Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm, de cabreúva Parda (Myrocarpus spp.)"
44072970,"Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm, de urundei (Astronium balansae)"
44072990,"Outras madeiras tropicais serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079100,"Madeira de carvalho (Quercus spp.), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079200,"Madeira de faia (Fagus spp.), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079300,"Madeira de ácer (Acer spp.), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079400,"Madeira de cerejeira (Prunus spp.), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079500,"Madeira de freixo (Fraxinus spp.), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079600,"Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm, de bétula (vidoeiro) (Betula spp.)"
44079700,"Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm, de choupo (álamo) (Populus spp.)"
44079910,"Madeira de canafístula (Pelthophorum vogelianum), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079920,"Madeira de peroba (Paratecoma peroba), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079930,"Madeira de guaiuvira (Patagonula americana), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079940,"Madeira de cabreúva Parda (Myrocarpus spp.), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079950,"Madeira de urundei (Astronium balansae), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079960,"Madeira de amendoim (Pterogyne nitens), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079970,"Madeira de angico preto (Piptadenia macrocarpa), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44079990,"Outra madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
44081010,"Folhas para folheados (incluindo as obtidas por corte de madeira estratificada), folhas para compensados ou para madeiras estratificadas semelhantes e outras madeiras, etc..., de espessura <= 6 mm, de coníferas, obtidas por corte de madeira estratificada"
44081090,"Folhas de outras madeiras, de coníferas, espessura <= 6 mm"
44081091,"Folhas para folheados (incluindo as obtidas por corte de madeira estratificada), folhas para compensados ou para madeiras estratificadas semelhantes e outras madeiras, etc..., de espessura <= 6 mm, de pinho brasil (Araucaria angustifolia)"
44081099,"Folhas para folheados (incluindo as obtidas por corte de madeira estratificada), folhas para compensados ou para madeiras estratificadas semelhantes e outras madeiras, etc..., de espessura <= 6 mm, de outras coníferas"
44083100,"Folhas de madeira, de dark/light red meranti, etc, espessura <= 6 mm"
44083110,"Folhas para folheados (incluindo as obtidas por corte de madeira estratificada), etc...,  de espessura <= 6 mm, de Dark Red Meranti, Light Red Meranti e Meranti Bakau, obtidas por corte de madeira estratificada"
44083190,"Folhas para folheados (incluindo as obtidas por corte de madeira estratificada), folhas para compensados ou para madeiras estratificadas semelhantes e outras madeiras, etc..., de espessura <= 6 mm, Dark Red Meranti, Light Red Meranti e Meranti Bakau"
44083910,"Folhas para folheados (incluindo as obtidas por corte de madeira estratificada),folhas para compensados ou para madeiras estratificadas semelhantes e outras madeiras, etc..., espessura <= 6 mm,obtidas por corte de madeira estratificada, madeiras tropicais"
44083920,"Folhas de madeira, de pau marfim, espessura <= 6 mm"
44083990,"Folhas de outras madeiras tropicais, espessura <= 6 mm"
44083991,"Folhas para folheados (incluindo as obtidas por corte de madeira estratificada), folhas para compensados ou para madeiras estratificadas semelhantes e outras madeiras, etc..., de espessura <= 6 mm, de cedro"
44083992,"Folhas para folheados (incluindo as obtidas por corte de madeira estratificada), folhas para compensados ou para madeiras estratificadas semelhantes e outras madeiras, etc..., de espessura <= 6 mm, de pau-marfim"
44083999,"Folhas para folheados (incluindo as obtidas por corte de madeira estratificada), folhas para compensados ou para madeiras estratificadas semelhantes e outras madeiras, etc..., de espessura <= 6 mm, de outras madeiras tropicais"
44089000,"Folhas de outras madeiras, espessura <= 6 mm"
44089010,"Folhas para folheados (incluindo as obtidas por corte de madeira estratificada),folhas para compensados ou para madeiras estratificadas semelhantes e outras madeiras, etc..., espessura <= 6 mm,obtidas por corte de madeira estratificada,de outras madeiras"
44089090,"Folhas para folheados (incluindo as obtidas por corte de madeira estratificada), folhas para compensados ou para madeiras estratificadas semelhantes e outras madeiras, etc..., de espessura <= 6 mm, de outras madeiras"
44091000,"Madeira de coníferas perfilada (com espigas, ranhuras, filetes, entalhes, chanfrada, com juntas em V, com cercadura, boleada ou semelhantes) ao longo de uma ou mais bordas, faces ou extremidades, mesmo aplainada, lixada ou unida pelas extremidades"
44092000,"Madeira de não coniferas, perfilada"
44092100,"Madeira de bambu perfilada (com espigas, ranhuras, filetes, entalhes, chanfrada, com juntas em V, com cercadura, boleada ou semelhantes) ao longo de uma ou mais bordas, faces ou extremidades, mesmo aplainada, lixada ou unida pelas extremidades"
44092200,"Madeiras tropicais perfilada (com espigas, ranhuras, filetes, entalhes, chanfrada, com juntas em V, com cercadura, boleada ou semelhantes) ao longo de uma ou mais bordas, faces ou extremidades, mesmo aplainada, lixada ou unida pelas extremidades"
44092900,"Outras madeiras de não coníferas perfilada (com espigas, ranhuras, filetes, entalhes, chanfrada, com juntas em V, com cercadura, boleada ou semelhantes) ao longo de uma ou mais bordas, faces ou extremidades, mesmo aplainada, lixada ou unida pelas extremid"
44101100,"Painéis de madeira denominados ""waferboard"""
44101110,"Painéis de partículas de madeira, mesmo aglomeradas com resinas ou com outros aglutinantes orgânicos, em bruto ou simplesmente polidos"
44101120,"Painéis de madeira, com papel impregnado de melamina"
44101121,"Painéis de partículas de madeira, recobertos na superfície com papel impregnado de melamina, em ambas as faces, com película protetora na face superior e trabalho de encaixe nas quatro laterais, dos tipos utilizados para pisos (pavimentos)"
44101129,"Outros painéis de partículas de madeira, recobertos na superfície com papel impregnado de melamina"
44101190,Outros painéis de partículas de madeira
44101210,"Painéis denominados oriented strand board (OSB), mesmo aglomeradas com resinas ou com outros aglutinantes orgânicos, em bruto ou simplesmente polidos"
44101290,"Outros painéis denominados oriented strand board (OSB), mesmo aglomeradas com resinas ou com outros aglutinantes orgânicos"
44101900,Outros painéis de madeira
44101911,"Painéis denominados waferboard, mesmo aglomeradas com resinas ou com outros aglutinantes orgânicos, em bruto ou simplesmente polidos"
44101919,"Outros painéis denominados waferboard, mesmo aglomeradas com resinas ou com outros aglutinantes orgânicos"
44101991,Outros painéis de madeira em bruto ou simplesmente polidos
44101992,Outros painéis de madeiras recobertos na superfície com papel impregnado de melamina
44101999,Outros painéis de madeiras
44102100,"Painéis de partículas ""waferboard"", etc, em bruto"
44102900,"Outros painéis de partículas ""waferboard"", etc."
44103100,Outros painéis de madeira em bruto/simplesmente polido
44103200,"Outros painéis de madeira, recobertos de papel melamina"
44103300,Outros painéis de madeira recobertos placas plástico
44103900,Outros painéis de madeira
44109000,Painéis de outras matérias lenhosas
44111100,"Painéis de fibras de madeira, não trabalhados mecanicamente, densidade > 0.8 g/cm3"
44111210,"Painéis de fibras madeira de média densidade (denominados MDF), de espessura não superior a 5 mm, não trabalhados mecanicamente nem recobertos à superfície"
44111290,"Outros painéis de fibras de madeira de média densidade (denominados MDF), de espessura não superior a 5 mm"
44111310,"Painéis de fibras madeira de média densidade (denominados MDF), de espessura superior a 5 mm mas não superior a 9 mm, não trabalhados mecanicamente nem recobertos à superfície"
44111390,"Outros painéis de fibra de madeira lenhosa, densidade maior que 5 mm e menor que 9 mm"
44111391,"Outros painéis de fibras madeira denominados MDF, espessura > 5 mm e < 9 mm, recobertos em ambas as faces com papel impregnado de melamina, película protetora na face superior e trabalho de encaixe nas quatro laterais, dos tipos utilizados para pisos"
44111399,"Outros painéis de fibras madeira de média densidade (denominados MDF), de espessura superior a 5 mm mas não superior a 9 mm"
44111410,"Painéis de fibras madeira de média densidade (denominados MDF), de espessura superior a 9 mm, não trabalhados mecanicamente nem recobertos à superfície"
44111490,"Outros painéis de fibras madeira de média densidade (denominados MDF), de espessura superior a 9 mm"
44111900,"Outros painéis de fibras de madeira, densidade > 0.8 g/cm3"
44112100,"Painéis de fibras de madeira, não trabalhado mecanicamente, 0.5 g/cm3 < densidade <= 0.8 g/cm3"
44112900,"Outros painéis de fibras de madeira, 0.5 g/cm3 < densidade <= 0.8 g/cm3"
44113100,"Painéis de fibras madeira, não trabalhado mecanicamente, 0.35 g/cm3 < densidade <= 0.5 g/cm3"
44113900,"Outros painéis de fibras madeira, 0.35 g/cm3 < densidade <= 0.5 g/cm3"
44119100,"Outros painéis de fibras de madeira, não trabalhado mecanicamente, não recoberto"
44119210,"Painéis de fibras madeira de média densidade (denominados MDF), com densidade superior a 0,8 g/cm3, não trabalhados mecanicamente nem recobertos à superfície"
44119290,"Outros painéis de fibras madeira de média densidade (denominados MDF), com densidade superior a 0,8 g/cm3"
44119310,"Painéis de fibras madeira de média densidade (denominados MDF), com densidade superior a 0,5 g/cm3 mas não superior a 0,8 g/cm3, não trabalhados mecanicamente nem recobertos à superfície"
44119390,"Outros painéis de fibras madeira de média densidade (denominados MDF), com densidade superior a 0,5 g/cm3 mas não superior a 0,8 g/cm3"
44119410,"Painéis de fibras madeira de média densidade (denominados MDF), com densidade não superior a 0,5 g/cm3, não trabalhados mecanicamente nem recobertos à superfície"
44119490,"Outros painéis de fibras madeira de média densidade (denominados MDF), com densidade não superior a 0,5 g/cm3"
44119900,Outros painéis de fibras de madeira
44121000,"Madeira compensada, madeira folheada, e madeiras estratificadas semelhantes, de bambu"
44121300,"Madeira compensada com folhas <= 6 mm, face de madeira tropical"
44121400,"Madeira compensada com folhas <=6 mm, face de madeira não conífera"
44121900,"Outras madeiras compensadas, com folhas de espessura <= 6 mm"
44122200,"Outras madeiras compensadas, face de madeira não conífera, camada de madeira tropical"
44122300,"Outras madeiras compensadas face madeira não conífera, painel partícula"
44122900,"Outras madeiras compensadas, com face de madeira não conífera"
44123100,"Outras madeiras compensadas, constituídas exclusivamente por folhas de madeira (exceto de bambu) cada uma das quais de espessura não superior a 6 mm, com pelo menos uma face de madeiras tropicais mencionadas na Nota 2 de subposições do presente Capítulo"
44123200,"Outras madeiras compensadas, constituídas exclusivamente por folhas de madeira (exceto de bambu) cada uma das quais de espessura não superior a 6 mm, com pelo menos uma face de madeira não conífera"
44123300,"Outras, com, pelo menos, uma camada exterior de madeira não conífera, das espécies amieiro freixo, faia, bétula, prunóidea, castanheiro, olmo eucalipto, nogueira, castanheiro-da-índia, tília, bordo, carvalho, plátano, choupo,robínia,tulipeiro  ou nogueira"
44123400,"Outras madeiras compensadas com, pelo menos, uma camada exterior de madeira não conífera, não especificadas na subposição 4412.33"
44123900,"Outras madeiras compensadas, constituídas exclusivamente por folhas de madeira (exceto de bambu) cada uma das quais de espessura não superior a 6 mm"
44124100,"Madeira microlaminada (microlamelada) colada (LVL), com, pelo menos, uma camada exterior de madeira tropical"
44124200,"Outras madeiras microlaminadas (microlamelada) colada (LVL), com, pelo menos, uma camada exterior de madeira não conífera"
44124900,"Outras madeiras microlaminadas (microlamelada) colada (LVL), com ambas as camadas exteriores de madeira de coníferas"
44125100,"Madeira compensada (contraplacada), madeira folheada, e madeiras estratificadas semelhantes, com alma aglomerada, alveolada ou lamelada, com, pelo menos, uma camada exterior de madeira tropical"
44125200,"Outras madeiras compensadas (contraplacadas), madeiras folheadas e madeiras estratificadas semelhantes, com alma aglomerada, alveolada ou lamelada, com, pelo menos, uma camada exterior de madeira não conífera"
44125900,"Outras madeiras compensadas (contraplacadas), madeiras folheadas e madeiras estratificadas semelhantes, com alma aglomerada, alveolada ou lamelada, com ambas as camadas exteriores de madeira de coníferas"
44129100,"Madeira compensada (contraplacada), madeira folheada, e madeiras estratificadas semelhantes com, pelo menos, uma camada exterior de madeira tropical"
44129200,"Outras madeiras compensadas, com camada de madeira tropical"
44129300,"Outras madeiras compensadas, com painel de partículas"
44129400,"Outra madeira compensada, madeira folheada, e madeiras estratificadas semelhantes, com alma aglomerada, alveolada ou lamelada"
44129900,"Outras madeiras compensadas, folheadas ou estratificadas"
44130000,"Madeira densificada, em blocos, pranchas, lâminas ou perfis"
44140000,"Molduras de madeira para quadros, fotografias, espelhos ou objetos semelhantes"
44141000,"Molduras para quadros, fotografias, espelhos ou objetos semelhantes, de madeira tropical"
44149000,"Molduras de madeira para quadros, fotografias, espelhos ou objetos semelhante, exceto de madeira tropical"
44151000,"Caixotes, caixas, engradados, barricas e embalagens semelhantes; carretéis para cabos; de madeira"
44152000,"Paletes simples, paletes-caixas e outros estrados para carga; taipais de paletes; de madeira"
44160010,"Barris, cubas, balsas, dornas, selhas e outras obras de tanoeiro e respectivas partes de madeira, incluindo as aduelas, de carvalho (Quercus spp.)"
44160090,"Barris, cubas, balsas, dornas, selhas e outras obras de tanoeiro e respectivas partes de madeira, incluindo as aduelas, de outras madeiras"
44170010,Ferramentas de madeira
44170020,"Formas, alargadeiras e esticadores para calçados, de madeira"
44170090,"Armações e cabos, de ferramentas, de escovas e de vassouras, de madeira"
44181000,"Janelas, janelas de sacada e respectivos caixilhos e alizares, de madeira"
44181100,"Janelas, janelas de sacada e respectivos caixilhos e alizares, de madeira tropical"
44181900,"Outras janelas, janelas de sacada e respectivos caixilhos e alizares, exceto de madeira tropical"
44182000,"Portas e respectivos caixilhos, alizares e soleiras, de madeira"
44182100,"Portas e respectivos caixilhos, alizares e soleiras, de madeira tropical"
44182900,"Outras portas e respectivos caixilhos, alizares e soleiras, de madeira, não classificadas em códigos anteriores"
44183000,"Painéis de madeira, para soalhos"
44184000,"Armações para concreto, de madeira"
44185000,"Fasquias para telhados (shingles e shakes), de madeira"
44186000,Postes e vigas de madeira
44187100,Painéis para pisos (pavimentos) em mosaico
44187200,"Outros painéis montados para revestimento de pisos (pavimentos), de camadas múltiplas"
44187300,"Painéis montados para revestimento de pisos (pavimentos), de bambu ou com, pelo menos, a camada superior de bambu"
44187400,"Outros painéis montados para revestimento de pisos (pavimentos), para pisos (pavimentos) em mosaico"
44187500,"Outros painéis montados para revestimento de pisos (pavimentos), de camadas múltiplas"
44187900,Outros painéis montados para soalhos
44188100,Madeira laminada (lamelada) colada (glulam ou MLC)
44188200,Madeira laminada (lamelada) cruzada (CLT ou X-lam)
44188300,"Vigas em I, de madeira"
44188900,"Outros produtos de madeira para engenharia estrutural, não classificados em códigos anteriores"
44189000,Outras obras de marcenaria ou de carpintaria para construções
44189100,"Outras obras de marcenaria e peças de carpintaria para construções, incluindo os painéis celulares, os painéis montados para revestimento de pisos (pavimentos) e as fasquias para telhados (shingles e shakes), de bambu"
44189200,Painéis celulares de madeira
44189900,"Outras obras de marcenaria e peças de carpintaria para construções, incluindo os painéis celulares, os painéis montados para revestimento de pisos (pavimentos) e as fasquias para telhados (shingles e shakes)"
44190000,Artefatos de madeira para mesa ou cozinha
44191100,"Tábuas para cortar pão, outras tábuas para cortar e artigos semelhantes, de bambu"
44191200,"Pauzinhos (hashi ou fachi), de bambu"
44191900,"Outros artigos de madeira para mesa ou cozinha, de bambu"
44192000,"Outros artigos para mesa ou cozinha, de madeira tropical"
44199000,Outros artigos de madeira para mesa ou cozinha
44201000,"Estatuetas e outros objetos de ornamentação, de madeira"
44201100,"Estatuetas e outros objetos de ornamentação, de madeira tropical"
44201900,"Outras estatuetas e outros objetos de ornamentação, não classificados em códigos anteriores"
44209000,"Madeira marchetada e madeira incrustada; estojos e guarda-jóias para joalheria e ourivesaria, e obras semelhantes, de madeira; artigos de mobiliário, de madeira, que não se incluam no Capítulo 94"
44211000,"Cabides para vestuário, de madeira"
44212000,Urnas funerárias (caixões) em madeira
44219000,Outras obras de madeira
44219100,Outras obras em bambu
44219900,Outras obras em madeira
20079921,"Purês e pastas, cozidos, de açaí (Euterpe oleracea)"
20079926,"Purês e pastas, cozidos, de cupuaçu (Theobroma grandiflorum)"
08031000,"Bananas-da-terra (plátanos), frescas ou secas"
08039000,"Bananas, exceto bananas-da-terra, frescas ou secas"
07141000,"Raízes de mandioca, frescas, refrigeradas, congeladas ou secas"
11062000,"Farinhas, sêmolas e pós de sagu ou de raízes/tubérculos da posição 07.14 (mandioca)"
11081400,"Fécula de mandioca"
19030000,"Tapioca e seus sucedâneos preparados a partir de féculas"
12011000,"Soja, mesmo triturada, para semeadura"
12019000,"Soja, mesmo triturada, exceto para semeadura"
15071000,"Óleo de soja, em bruto, mesmo degomado"
15079011,"Óleo de soja, refinado, em recipientes de conteúdo não superior a 5 litros"
15079019,"Óleo de soja, refinado, em outros recipientes"
15079090,"Outros óleos de soja e suas frações"
23040010,"Bagaços e outros resíduos sólidos da extração do óleo de soja, em farinhas e pellets"
23040090,"Outros bagaços e resíduos sólidos da extração do óleo de soja"
10051000,"Milho para semeadura"
10059010,"Milho em grão"
10059090,"Outros tipos de milho"
10061010,"Arroz com casca (arroz paddy), para semeadura"
10061091,"Arroz com casca (arroz paddy), parboilizado"
10061092,"Arroz com casca (arroz paddy), não parboilizado"
10062010,"Arroz descascado (arroz cargo ou castanho), parboilizado"
10062020,"Arroz descascado (arroz cargo ou castanho), não parboilizado"
10063011,"Arroz semibranqueado ou branqueado, parboilizado, polido ou brunido"
10063019,"Arroz semibranqueado ou branqueado, parboilizado, outros"
10063021,"Arroz semibranqueado ou branqueado, não parboilizado, polido ou brunido"
10063029,"Arroz semibranqueado ou branqueado, não parboilizado, outros"
10064000,"Arroz quebrado (trinca de arroz)"
