m49_code,iso_a3,country_name,is_group
0,W00,Mundo,true
4,AFG,Afeganistão,false
8,ALB,Albânia,false
10,ATA,Antártica,false
12,DZA,Argélia,false
16,ASM,Samoa Americana,false
20,AND,Andorra,false
24,AGO,Angola,false
28,ATG,Antígua e Barbuda,false
31,AZE,Azerbaijão,false
32,ARG,Argentina,false
36,AUS,Austrália,false
40,AUT,Áustria,false
44,BHS,Bahamas,false
48,BHR,Bahrein,false
50,BGD,Bangladesh,false
51,ARM,Armênia,false
52,BRB,Barbados,false
56,BEL,Bélgica,false
58,BEL,Bélgica-Luxemburgo (...1998),false
60,BMU,Bermudas,false
64,BTN,Butão,false
68,BOL,Bolívia (Estado Plurinacional da),false
70,BIH,Bósnia e Herzegovina,false
72,BWA,Botsuana,false
74,BVT,Ilha Bouvet,false
76,BRA,Brasil,false
80,ATB,Território Antártico Britânico,false
84,BLZ,Belize,false
86,IOT,Território Britânico do Oceano Índico,false
90,SLB,Ilhas Salomão,false
92,VGB,Ilhas Virgens Britânicas,false
96,BRN,Brunei Darussalam,false
100,BGR,Bulgária,false
104,MMR,Mianmar,false
108,BDI,Burundi,false
112,BLR,Belarus,false
116,KHM,Camboja,false
120,CMR,Camarões,false
124,CAN,Canadá,false
129,A49,"Caribe, nep",false
132,CPV,Cabo Verde,false
136,CYM,Ilhas Cayman,false
140,CAF,Rep. Centro-Africana,false
144,LKA,Sri Lanka,false
148,TCD,Chade,false
152,CHL,Chile,false
156,CHN,China,false
158,TWN,"Taiwan, Província da China",false
162,CXR,Ilha Christmas,false
166,CCK,Ilhas Cocos (Keeling),false
170,COL,Colômbia,false
174,COM,Comores,false
175,MYT,Mayotte (França Ultramar),false
178,COG,Congo,false
180,COD,Rep. Dem. do Congo,false
184,COK,Ilhas Cook,false
188,CRI,Costa Rica,false
191,HRV,Croácia,false
192,CUB,Cuba,false
196,CYP,Chipre,false
200,CSK,Tchecoslováquia (...1992),false
203,CZE,Tchéquia,false
204,BEN,Benin,false
208,DNK,Dinamarca,false
212,DMA,Dominica,false
214,DOM,Rep. Dominicana,false
218,ECU,Equador,false
221,E29,"Europa Oriental, nep",false
222,SLV,El Salvador,false
226,GNQ,Guiné Equatorial,false
230,ETH,Etiópia (...1992),false
231,ETH,Etiópia,false
232,ERI,Eritreia,false
233,EST,Estônia,false
234,FRO,Ilhas Faroé,false
238,FLK,Ilhas Malvinas (Falkland),false
239,SGS,Geórgia do Sul e Ilhas Sandwich do Sul,false
242,FJI,Fiji,false
246,FIN,Finlândia,false
248,ALA,Ilhas Åland,false
250,FRA,França Metropolitana,false
251,FRA,França,false
254,GUF,Guiana Francesa (França Ultramar),false
258,PYF,Polinésia Francesa,false
260,ATF,Terras Austrais e Antárticas Francesas,false
262,DJI,Djibuti,false
266,GAB,Gabão,false
268,GEO,Geórgia,false
270,GMB,Gâmbia,false
275,PSE,Estado da Palestina,false
276,DEU,Alemanha,false
278,DDR,Rep. Dem. da Alemanha (...1990),false
280,DEU,Rep. Fed. da Alemanha (...1990),false
288,GHA,Gana,false
290,F49,"África Setentrional, nep",false
292,GIB,Gibraltar,false
296,KIR,Kiribati,false
300,GRC,Grécia,false
304,GRL,Groenlândia,false
308,GRD,Granada,false
312,GLP,Guadalupe (França Ultramar),false
316,GUM,Guam,false
320,GTM,Guatemala,false
324,GIN,Guiné,false
328,GUY,Guiana,false
332,HTI,Haiti,false
334,HMD,Ilha Heard e Ilhas McDonald,false
336,VAT,Santa Sé (Estado da Cidade do Vaticano),false
340,HND,Honduras,false
344,HKG,"China, RAE de Hong Kong",false
348,HUN,Hungria,false
352,ISL,Islândia,false
356,IND,Índia (...1974),false
360,IDN,Indonésia,false
364,IRN,Irã,false
368,IRQ,Iraque,false
372,IRL,Irlanda,false
376,ISR,Israel,false
380,ITA,Itália,false
384,CIV,Costa do Marfim,false
388,JAM,Jamaica,false
392,JPN,Japão,false
398,KAZ,Cazaquistão,false
400,JOR,Jordânia,false
404,KEN,Quênia,false
408,PRK,Rep. Pop. Dem. da Coreia,false
410,KOR,Rep. da Coreia,false
412,_KS,Kosovo,false
414,KWT,Kuwait,false
417,KGZ,Quirguistão,false
418,LAO,Rep. Dem. Pop. do Laos,false
422,LBN,Líbano,false
426,LSO,Lesoto,false
428,LVA,Letônia,false
430,LBR,Libéria,false
434,LBY,Líbia,false
438,LIE,Liechtenstein,false
440,LTU,Lituânia,false
442,LUX,Luxemburgo,false
446,MAC,"China, RAE de Macau",false
450,MDG,Madagascar,false
454,MWI,Malaui,false
457,_SK,Sarawak,false
458,MYS,Malásia,false
459,_PM,Malásia Peninsular (...1963),false
461,_SH,Sabah (...1963),false
462,MDV,Maldivas,false
466,MLI,Mali,false
470,MLT,Malta,false
471,R91,"MCCA, nep",false
472,_AC,"Região CAMEU da África, nep",false
473,A79,"ALADI, nep",false
474,MTQ,Martinica (França Ultramar),false
478,MRT,Mauritânia,false
480,MUS,Maurício,false
484,MEX,México,false
488,_MI,Ilhas Midway,false
490,S19,"Outros da Ásia, nep",false
492,MCO,"Europa UE, nep",false
496,MNG,Mongólia,false
498,MDA,Rep. da Moldávia,false
499,MNE,Montenegro,false
500,MSR,Montserrat,false
504,MAR,Marrocos,false
508,MOZ,Moçambique,false
512,OMN,Omã,false
516,NAM,Namíbia,false
520,NRU,Nauru,false
524,NPL,Nepal,false
527,O19,"Oceania, nep",false
528,NLD,Países Baixos,false
530,ANT,Antilhas Holandesas (...2010),false
531,CUW,Curaçao,false
532,ANT,Antilhas Holandesas e Aruba (...1985),false
533,ABW,Aruba,false
534,SXM,São Martinho (Sint Maarten),false
535,BES,Bonaire,false
536,NTZ,Zona Neutra,false
540,NCL,Nova Caledônia,false
548,VUT,Vanuatu,false
554,NZL,Nova Zelândia,false
558,NIC,Nicarágua,false
562,NER,Níger,false
566,NGA,Nigéria,false
568,E19,"Outros da Europa, nep",false
570,NIU,Niue,false
574,NFK,Ilha Norfolk,false
577,F19,"Outros da África, nep",false
578,NOR,"Noruega, exceto Svalbard e Jan Mayen",false
579,NOR,Noruega,false
580,MNP,Ilhas Marianas do Norte,false
581,UMI,Ilhas Menores Distantes dos Estados Unidos,false
582,PCI,Ilhas do Pacífico (...1991),false
583,FSM,Estados Federados da Micronésia,false
584,MHL,Ilhas Marshall,false
585,PLW,Palau,false
586,PAK,Paquistão,false
588,PAK,Paquistão Oriental e Ocidental (...1971),false
590,PAN,"Panamá, exceto Zona do Canal (...1977)",false
591,PAN,Panamá,false
592,PCZ,Zona do Canal do Panamá (...1977),false
598,PNG,Papua-Nova Guiné,false
600,PRY,Paraguai,false
604,PER,Peru,false
608,PHL,Filipinas,false
612,PCN,Pitcairn,false
616,POL,Polônia,false
620,PRT,Portugal,false
624,GNB,Guiné-Bissau,false
626,TLS,Timor-Leste,false
630,PRI,Porto Rico,false
634,QAT,Catar,false
636,A79,"Resto da América, nep",false
637,A59,"América do Norte e América Central, nep",false
638,REU,Reunião (França Ultramar),false
642,ROU,Romênia,false
643,RUS,Federação Russa,false
646,RWA,Ruanda,false
647,_RI,Ilhas Ryukyu,false
652,BLM,São Bartolomeu,false
654,SHN,Santa Helena,false
658,KNA,"São Cristóvão, Névis e Anguila (...1980)",false
659,KNA,São Cristóvão e Névis,false
660,AIA,Anguila,false
662,LCA,Santa Lúcia,false
663,MAF,São Martinho (parte francesa),false
666,SPM,São Pedro e Miquelão,false
670,VCT,São Vicente e Granadinas,false
674,SMR,San Marino,false
678,STP,São Tomé e Príncipe,false
682,SAU,Arábia Saudita,false
686,SEN,Senegal,false
688,SRB,Sérvia,false
690,SYC,Seicheles,false
694,SLE,Serra Leoa,false
697,R20,"Europa EFTA, nep",false
698,_SM,"Siquim, Protetorado da Índia (...1974)",false
699,IND,Índia,false
702,SGP,Singapura,false
703,SVK,Eslováquia,false
704,VNM,Vietnã,false
705,SVN,Eslovênia,false
706,SOM,Somália,false
710,ZAF,África do Sul,false
711,ZA1,União Aduaneira da África Austral (...1999),false
716,ZWE,Zimbábue,false
717,_RN,Rodésia-Niassalândia (...1964),false
720,YMD,Iêmen Dem. (...1990),false
724,ESP,Espanha,false
728,SSD,Sudão do Sul,false
729,SDN,Sudão,false
732,ESH,Saara Ocidental,false
736,SDN,Sudão (...2011),false
740,SUR,Suriname,false
744,SJM,Ilhas Svalbard e Jan Mayen,false
748,SWZ,Essuatíni,false
752,SWE,Suécia,false
756,CHE,Suíça,false
757,CHE,Suíça,false
760,SYR,Síria,false
762,TJK,Tajiquistão,false
764,THA,Tailândia,false
768,TGO,Togo,false
772,TKL,Toquelau,false
776,TON,Tonga,false
780,TTO,Trinidad e Tobago,false
784,ARE,Emirados Árabes Unidos,false
788,TUN,Tunísia,false
792,TUR,Turquia,false
795,TKM,Turcomenistão,false
796,TCA,Ilhas Turcas e Caicos,false
798,TUV,Tuvalu,false
800,UGA,Uganda,false
804,UKR,Ucrânia,false
807,MKD,Macedônia do Norte,false
810,SUN,URSS (...1990),false
818,EGY,Egito,false
826,GBR,Reino Unido,false
830,_CI,Ilhas do Canal,false
831,GGY,Guernsey,false
832,JEY,Jersey,false
833,IMN,Ilha de Man,false
834,TZA,Rep. Unida da Tanzânia,false
835,_TK,Tanganica (...1964),false
836,_ZP,Zanzibar e Ilha Pemba (...1964),false
837,X1,Bancas (combustíveis),false
838,X2,Zonas Francas,false
839,XX,Categorias Especiais,false
840,USA,Estados Unidos da América,false
841,USA,EUA e Porto Rico (...1980),false
842,USA,EUA,false
849,PUS,Ilhas Diversas do Pacífico (EUA),false
850,VIR,Ilhas Virgens Americanas (...1980),false
854,BFA,Burquina Faso,false
858,URY,Uruguai,false
860,UZB,Uzbequistão,false
862,VEN,Venezuela,false
866,VDR,Rep. Dem. do Vietnã (...1974),false
868,VNM,Rep. do Vietnã (...1974),false
872,_WI,Ilha Wake,false
876,WLF,Ilhas Wallis e Futuna,false
879,F97,"Ásia Ocidental, nep",false
882,WSM,Samoa,false
886,YEM,Rep. Árabe do Iêmen (...1990),false
887,YEM,Iêmen,false
890,YUG,Iugoslávia (...1991),false
891,SCG,Sérvia e Montenegro (...2005),false
894,ZMB,Zâmbia,false
899,_X,"Áreas, nep",false
